time,f0,confidence,loudness
0.47,659.3998244724708,0.091946304,-5.817740204647151
0.48,626.2843865694354,0.12040222,-5.827810987999494
0.49,635.029745731248,0.11297768,-5.847998417890621
0.5,652.5830233043962,0.17785254,-5.841385964228217
0.51,659.1855018799198,0.11192548,-5.790049855513148
0.52,596.3184768100994,0.113964915,-5.714709906610196
0.53,632.4964074699349,0.09763643,-5.6642176250517045
0.54,625.4375888441803,0.10536939,-5.6455875295108635
0.55,626.6318361328897,0.09993017,-5.6624695921965165
0.56,645.2840829739741,0.098557085,-5.7026115111101365
0.57,651.0377353349758,0.14018619,-5.743607657257709
0.58,652.6611965601287,0.13313997,-5.770502804903328
0.59,657.3263818869721,0.100355,-5.7892083027598735
0.6,633.2972510219729,0.06962541,-5.829062556871885
0.61,635.316555180493,0.10182044,-5.8443439335470195
0.62,635.0313205001918,0.082895994,-5.8459341876593705
0.63,656.6940446596715,0.08356756,-5.843823666383911
0.64,638.4325877673105,0.07622999,-5.827917928837753
0.65,626.6447208602099,0.09833717,-5.833185076503096
0.66,634.1162104939494,0.063675284,-5.819257363343897
0.67,645.7893323482406,0.12828237,-5.814829853955169
0.68,659.6190384100742,0.097188026,-5.825452206876551
0.69,659.8591673946607,0.10592976,-5.802397924825517
0.7,649.7324236467903,0.07598826,-5.795636012052948
0.71,633.835835224806,0.042693943,-5.801810794233153
0.72,636.3700320527463,0.04064092,-5.789098320269334
0.73,635.167696774275,0.06550947,-5.782878685245032
0.74,658.1631267628644,0.07534021,-5.762749251171187
0.75,626.1868153085918,0.08558184,-5.766741509815873
0.76,633.7136260571103,0.09713489,-5.771195162919386
0.77,635.0208584072791,0.11408627,-5.753726180468721
0.78,652.1599177412038,0.12530005,-5.724794990318909
0.79,591.629178474635,0.08457512,-5.6919512248624065
0.8,598.8168090737479,0.10013288,-5.662375098031073
0.81,623.3994836159148,0.10064432,-5.6520334484068036
0.82,627.1729231818871,0.12031448,-5.67465423188605
0.83,634.7590370738374,0.09455466,-5.702324364796248
0.84,650.1815878278295,0.14449358,-5.746149990093748
0.85,657.5896545492036,0.116467446,-5.788923023794086
0.86,625.311036525582,0.10990557,-5.79876425584675
0.87,634.5013039984009,0.08684227,-5.810322498236092
0.88,646.3661672866588,0.14927015,-5.826054847778675
0.89,660.0181621518666,0.07699528,-5.832500806349411
0.9,597.4504063450096,0.07353467,-5.794417710649862
0.91,624.0747456066838,0.095665246,-5.7735097114181775
0.92,625.7888967768862,0.10505566,-5.74554486146457
0.93,634.6396682850186,0.10089946,-5.740395374174856
0.94,645.8075415689327,0.12907612,-5.706601938420285
0.95,652.4036531060906,0.15080547,-5.706034037151319
0.96,631.9598561776022,0.093411386,-5.711733584633292
0.97,633.4805370589127,0.11601508,-5.712750930773743
0.98,641.6138157473091,0.13085476,-5.714352853200388
0.99,646.2046105588888,0.12146142,-5.72838972820536
1.0,651.1334955173908,0.100317955,-5.740261713949977
1.01,657.115737518991,0.086201936,-5.764950639082495
1.02,624.4017376200521,0.0999476,-5.765074885836793
1.03,634.7163528774116,0.10987258,-5.7690279925963175
1.04,645.0669072499356,0.13597468,-5.802847702794289
1.05,650.8363762613391,0.13894078,-5.8295822895485125
1.06,651.1340859656127,0.092583835,-5.861280452812921
1.07,598.6413446574561,0.08639336,-5.865266914120865
1.08,624.4687881204552,0.086487085,-5.856218010143867
1.09,634.601323553227,0.10566878,-5.828407207368863
1.1,644.9092468571059,0.12188938,-5.800163552681451
1.11,650.2635720358699,0.12660071,-5.768483585055976
1.12,625.9382198287761,0.08345711,-5.752042164791979
1.13,626.3604166729172,0.11273798,-5.746651217160032
1.14,634.4627383716316,0.04858616,-5.731384207999165
1.15,645.4482541302734,0.10491431,-5.760084291944021
1.16,660.2204732101422,0.092139125,-5.7931395970983335
1.17,588.6528886422527,0.077611,-5.798671910100289
1.18,605.8781021011698,0.03889829,-5.795240329998626
1.19,625.8663889604622,0.04372549,-5.79819367921967
1.2,634.5785132772162,0.082237095,-5.781058715124287
1.21,634.8455852443836,0.07970604,-5.77258441846283
1.22,651.0347669740321,0.1223031,-5.766224808896792
1.23,626.6808586101829,0.08805901,-5.767144905634374
1.24,627.475871089933,0.10139778,-5.785993652053326
1.25,635.505111147694,0.06667203,-5.757208651639162
1.26,646.4258473179118,0.14398587,-5.749303272323242
1.27,654.6228602781853,0.09892431,-5.736515393088471
1.28,653.0744064202795,0.08702353,-5.737643096229257
1.29,658.5020380103077,0.07560602,-5.746398720008358
1.3,633.6286193478609,0.09228885,-5.769406020925144
1.31,645.4233702170517,0.10960868,-5.771200621001664
1.32,645.5564371428577,0.116809934,-5.780238833540428
1.33,650.0214944738718,0.10235533,-5.78227767158242
1.34,632.2624583889924,0.10254133,-5.790109574366237
1.35,626.6063864332264,0.107008785,-5.7938586333579085
1.36,634.7889059056184,0.096275926,-5.793479446056743
1.37,645.4383119986295,0.14229295,-5.766378337668541
1.38,657.4078362325818,0.12503576,-5.740843699792867
1.39,625.3248002132531,0.097946316,-5.715229274815524
1.4,627.0914537888343,0.043787926,-5.709014534863362
1.41,629.6197301813182,0.016071111,-5.723739148117025
1.42,631.2629399524794,0.6639097,-5.740279987193067
1.43,627.224274414388,0.8842032,-5.755512889610344
1.44,627.5552286726053,0.7707379,-5.7525815208568485
1.45,637.1903116427035,0.23049223,-5.765480180630201
1.46,640.5967649573586,0.0150772035,-5.757158807567311
1.47,643.8806767446614,0.01891458,-5.759350463341253
1.48,650.3283681635689,0.07630348,-5.772041168903764
1.49,658.4620312322293,0.08158469,-5.789303865992772
1.5,599.3090780209105,0.060325295,-5.80476820276311
1.51,624.0122213317453,0.070089936,-5.790220310968201
1.52,634.5003185646086,0.036132127,-5.7794905613402445
1.53,640.9137160819582,0.04096988,-5.761185814780401
1.54,647.9569479152117,0.051007777,-5.749174748877531
1.55,663.0764185685393,0.08883849,-5.734324771402417
1.56,670.9000721748174,0.06278518,-5.722678529286134
1.57,677.3960665390316,0.10101965,-5.720660591209411
1.58,687.5055232392184,0.050032914,-5.737558719901381
1.59,686.8565822718629,0.1354202,-5.773702318566932
1.6,701.890905938934,0.01431039,-5.80490969697092
1.61,713.1018504332201,0.03759265,-5.812637774398677
1.62,729.9997483605987,0.032940358,-5.80003836377398
1.63,757.2286312551568,0.055767357,-5.800918206834543
1.64,780.7614323035223,0.1649485,-5.801827967891391
1.65,756.6361214579974,0.5268202,-5.79806313995941
1.66,703.4752644516373,0.23261145,-5.808557794681377
1.67,674.7764485807865,0.018578678,-5.779167977135687
1.68,650.3748756495412,0.028035372,-5.778381487742034
1.69,635.7953478899746,0.07380602,-5.786244461565814
1.7,658.5781664193046,0.123559356,-5.780984364675644
1.71,656.8669866664625,0.11392188,-5.796058437488395
1.72,660.0395458495827,0.117907375,-5.796935750856963
1.73,658.2580732487768,0.12940514,-5.799101098863421
1.74,647.6909336934624,0.12055725,-5.815941351040075
1.75,651.0422914578057,0.12709332,-5.823352494952486
1.76,633.9754229734096,0.07041493,-5.808553412033621
1.77,625.9732830111257,0.115051,-5.798539637843614
1.78,633.9409889869918,0.09315419,-5.796518560270314
1.79,645.5090375721066,0.13437521,-5.8105850143043405
1.8,658.1985222605533,0.115140915,-5.8124724625817565
1.81,658.6502837840693,0.10538897,-5.8081360645849935
1.82,661.5525040010176,0.047012985,-5.816305296922933
1.83,648.7954761747878,0.35134,-5.803475641315997
1.84,639.8393458310505,0.034872115,-5.8060524440889445
1.85,633.6214864250368,0.037374407,-5.795282325034429
1.86,634.9742845068372,0.04297355,-5.789096121650248
1.87,635.5862903969601,0.04239294,-5.788973836535692
1.88,633.8628074449721,0.07988313,-5.772742273935061
1.89,633.6982833203031,0.0764454,-5.764844578170526
1.9,644.8873703391373,0.093865186,-5.780530819551578
1.91,650.518435851586,0.14680308,-5.789000127339476
1.92,650.0692632718993,0.1076332,-5.757655474333106
1.93,624.6201114462892,0.083741695,-5.7508506493455425
1.94,645.1681977101302,0.08265042,-5.73250316445817
1.95,645.3834494557719,0.12594414,-5.698527740225891
1.96,645.3832519928688,0.12258628,-5.684935123324725
1.97,650.0315375205985,0.09484705,-5.668304897959607
1.98,599.0614774126768,0.0879837,-5.663130316658322
1.99,626.2183338800094,0.09355646,-5.664840147204846
2.0,645.3329047942445,0.106435865,-5.664317983258393
2.01,585.9606518387023,0.108774036,-5.656092824660028
2.02,590.8306163358741,0.06378716,-5.657277771721857
2.03,599.8357866382163,0.08914465,-5.653281248953616
2.04,624.7099031784354,0.08069211,-5.6436666459684375
2.05,626.0974546388079,0.09355861,-5.647542427556876
2.06,650.2874536286112,0.0731051,-5.6317007601037306
2.07,651.3281933004453,0.114412546,-5.609416489219852
2.08,657.346166316489,0.1106711,-5.602793737144154
2.09,658.1820750985208,0.0771752,-5.604017354331151
2.1,625.9782183070656,0.07475364,-5.622942639255273
2.11,636.3329549028052,0.1148912,-5.639962999370371
2.12,635.1250827601425,0.1059365,-5.6669368718095345
2.13,645.0849061159604,0.1081385,-5.666246139611017
2.14,633.9293690149713,0.07298154,-5.64197696903163
2.15,626.8312083314128,0.08757323,-5.627027614763928
2.16,627.7232280229493,0.040745914,-5.653183276083697
2.17,635.5853830317834,0.07054484,-5.666481198029151
2.18,637.5868417145595,0.038839787,-5.687443077677238
2.19,634.8896981426311,0.07313356,-5.710282453326158
2.2,644.0744103055724,0.038177013,-5.737399008954048
2.21,660.2636168502052,0.0752621,-5.746496519635694
2.22,666.3202812003587,0.13430655,-5.764725333772385
2.23,664.2246813397458,0.15198338,-5.770894800003313
2.24,659.0605103057749,0.06104657,-5.7706477932162805
2.25,637.3758601810769,0.07594928,-5.784195097176371
2.26,627.3416339234366,0.10302797,-5.7743744930846335
2.27,634.942739387357,0.059791297,-5.779967213709511
2.28,651.3832539896417,0.094682455,-5.772973700093391
2.29,662.568765758043,0.053860277,-5.777106898284689
2.3,663.6048765441502,0.03713858,-5.781344134991456
2.31,663.2160760432239,0.44376606,-5.76000855278166
2.32,664.2953173004157,0.22096443,-5.745238745983385
2.33,664.4974305329771,0.2347652,-5.748400130853751
2.34,658.2644685706769,0.030476332,-5.758532433081295
2.35,657.7679995187211,0.075345814,-5.794503685058221
2.36,625.492908763277,0.088247776,-5.824266893195274
2.37,625.7510990838457,0.09741023,-5.813583010966062
2.38,633.9180670687747,0.13411072,-5.795828326388434
2.39,646.2874831426838,0.1630888,-5.803083409594658
2.4,651.8571497483073,0.11911273,-5.797768788273982
2.41,655.8604471424526,0.079990506,-5.803164566479409
2.42,623.1752301017996,0.08006862,-5.791509977237811
2.43,634.1805520342392,0.101290315,-5.777967678018063
2.44,644.2665885433224,0.12259725,-5.758087761896744
2.45,645.3238970775512,0.12645793,-5.741544176333165
2.46,625.0448005592802,0.09611586,-5.716166041072154
2.47,624.9323699497105,0.09915134,-5.702320447033829
2.48,633.777516589243,0.10001668,-5.655079504126423
2.49,644.4441754322798,0.12595347,-5.6291004524437795
2.5,651.055751134021,0.12642172,-5.6068080316523625
2.51,656.115310346966,0.11332011,-5.536887094891257
2.52,657.1960769819052,0.11338353,-5.3385820418308825
2.53,642.6459848263953,0.108032584,-5.023677756808484
2.54,647.9168843170403,0.13080251,-4.731098125833531
2.55,583.8276684137862,0.12582082,-4.402593738194886
2.56,531.2141849557275,0.14963576,-4.103900151287548
2.57,472.1079014799145,0.2524824,-3.842310796600257
2.58,433.7860760978717,0.3623265,-3.64453187473424
2.59,389.5928539020796,0.6139483,-3.5340451637368053
2.6,337.62970750703244,0.7270726,-3.493202615268064
2.61,300.0047683557751,0.8832721,-3.5130262039784563
2.62,271.90832991198505,0.93146574,-3.5765303594018123
2.63,236.5023964715723,0.9511411,-3.656163841206003
2.64,220.8940960105425,0.95373,-3.7196763007991236
2.65,221.05453934053105,0.943835,-3.76407761818876
2.66,221.0200103463241,0.9457823,-3.7929816300861394
2.67,220.82831646215308,0.94538033,-3.7751040043158177
2.68,220.42369216476092,0.945367,-3.769824174146794
2.69,220.11936466250563,0.9347998,-3.7737280715269326
2.7,220.10221409832786,0.93347,-3.7716176387966263
2.71,220.395031122716,0.9396013,-3.730175959722629
2.72,220.50731097455326,0.944597,-3.6702351106197773
2.73,220.82018465688304,0.9526833,-3.62785866236211
2.74,220.740522653001,0.951651,-3.6438784135336233
2.75,220.57195116799522,0.95005846,-3.6502180352392397
2.76,220.79240849388572,0.94708514,-3.696985573531573
2.77,221.32513829789514,0.92689717,-3.7379177108519364
2.78,221.56414681102802,0.9178934,-3.76391868461956
2.79,221.4241995815014,0.9118825,-3.7628521605266343
2.8,221.34443922678471,0.9046438,-3.721607403322908
2.81,221.91662534818187,0.8511883,-3.684085269717876
2.82,222.371042587916,0.82567555,-3.672416461023901
2.83,222.3686903451483,0.86002254,-3.6626549612720423
2.84,221.94712839964183,0.8461555,-3.6629358028551104
2.85,221.87155912280912,0.8612671,-3.6662989816272806
2.86,221.53463847753738,0.8805176,-3.655450360355548
2.87,221.70866017426025,0.8510471,-3.6469037588457365
2.88,221.61894137038414,0.87889016,-3.6591276104624355
2.89,221.31173700205443,0.9048693,-3.691820919510399
2.9,221.2554564348397,0.9250317,-3.705664851948859
2.91,221.34899942568924,0.91480196,-3.7305024114999505
2.92,221.5131379863243,0.91549563,-3.7768280827584464
2.93,221.5800556621323,0.9149109,-3.814441217341587
2.94,221.5491847550772,0.9119338,-3.8331648518664028
2.95,221.61862268057462,0.9018401,-3.8449776500357764
2.96,221.37669947967072,0.9015268,-3.837931641696761
2.97,221.2168116045348,0.9171161,-3.827871518785965
2.98,221.36672978098966,0.9157365,-3.806631565490932
2.99,221.36477945600046,0.93342316,-3.7703346463109884
3.0,221.2361170464629,0.93863463,-3.7150747946780305
3.01,221.278203930973,0.9397029,-3.6692996152157504
3.02,221.17107158025055,0.94395137,-3.6520497780891956
3.03,221.26555433290858,0.93458176,-3.6397768056177915
3.04,221.14636517620988,0.93926346,-3.598774860569993
3.05,220.95339347637116,0.9344739,-3.515786691270191
3.06,220.78441009108104,0.9477581,-3.399575887783875
3.07,220.19353540174347,0.93304884,-3.2672381056112525
3.08,220.44022718027705,0.885319,-3.1374206931465323
3.09,221.16213389859712,0.64363635,-2.9908417399176415
3.1,223.2641669186702,0.48644528,-2.8072014491079655
3.11,248.39775542812976,0.22493374,-2.6159234830928106
3.12,287.7300771179439,0.35956725,-2.4506468152803293
3.13,289.9703988482721,0.6129364,-2.3315853752435385
3.14,291.42442652830675,0.7199178,-2.276192375318728
3.15,293.07610321326104,0.75807655,-2.274349716702898
3.16,293.9187148854033,0.8677981,-2.3274158921032457
3.17,294.0178943083902,0.8896526,-2.4550370952272242
3.18,293.50647432149896,0.9038236,-2.651866427900192
3.19,293.2264046702802,0.9236304,-2.8388242241021193
3.2,293.26500908049195,0.94812834,-3.048821236477678
3.21,293.5001719254988,0.9659518,-3.277083598278885
3.22,294.1894603700965,0.97242177,-3.5103926419138403
3.23,294.7544274740244,0.9706807,-3.697007891649666
3.24,294.8406390962981,0.971126,-3.8785522721774734
3.25,294.8241242048532,0.97627425,-4.009707401844481
3.26,294.62425330228814,0.97390413,-4.08291710118501
3.27,294.5312882210521,0.9714668,-4.113566996499818
3.28,294.4657671458807,0.9727084,-4.134544671090969
3.29,294.50614353057085,0.97010064,-4.140228240085052
3.3,294.43314647212907,0.95445514,-4.1495296125517065
3.31,294.762042071597,0.9427582,-4.146980161968859
3.32,295.1921361444191,0.9465018,-4.140161243278592
3.33,295.1341068419189,0.95069206,-4.155673776592754
3.34,294.58698353769796,0.94479996,-4.153335517514374
3.35,294.3804021520354,0.9425757,-4.1686748770318784
3.36,294.4550138776121,0.96517044,-4.190540676882322
3.37,294.5952409734526,0.9711355,-4.203102063918136
3.38,294.3816246709102,0.96337044,-4.162794360186464
3.39,294.403034107547,0.96644354,-4.130235993906096
3.4,294.5985037029663,0.9751711,-4.1113804388667425
3.41,294.6169997959867,0.9675896,-4.087705275671797
3.42,294.8557661077432,0.9673752,-4.112149451011896
3.43,294.8971282777331,0.9741602,-4.121777137565507
3.44,294.8635466354914,0.97025645,-4.142752378598959
3.45,294.73141176785225,0.9701791,-4.150444527603108
3.46,294.7604105182246,0.9764532,-4.167992987006143
3.47,294.8496548684996,0.9761383,-4.161686671148839
3.48,294.8437621516284,0.9717497,-4.160103114251288
3.49,294.99253444983816,0.9747462,-4.144223472994016
3.5,295.05291881086447,0.97085845,-4.1239131272460305
3.51,294.8839208204279,0.9696894,-4.10736409382428
3.52,294.954756376352,0.96631074,-4.087850847313648
3.53,295.08869248613496,0.9731449,-4.08871905036122
3.54,294.9284887415544,0.975953,-4.10141182241949
3.55,294.9185344595011,0.97349715,-4.125226929279875
3.56,294.843206662498,0.9711116,-4.147105740954658
3.57,294.8916803879039,0.97026,-4.176099803482127
3.58,294.94138209125856,0.97249573,-4.201761948045038
3.59,294.98009794664756,0.97296077,-4.1984135502979925
3.6,294.97129399858534,0.9740578,-4.1969603413891905
3.61,294.84755303814813,0.9702934,-4.108776342409381
3.62,294.6605539314727,0.9695804,-3.9014851481452624
3.63,294.3571569265107,0.96546936,-3.6614389277111483
3.64,293.4006938653042,0.9293864,-3.4566017298823373
3.65,291.66430628416725,0.8633791,-3.26894081764456
3.66,289.99977664346216,0.72827464,-3.1107212519387777
3.67,290.5677180567353,0.596094,-2.9976763444156402
3.68,292.86211458737966,0.4491326,-2.9122773915939164
3.69,300.5155601815637,0.3236024,-2.867980289425693
3.7,329.41685202563474,0.6967743,-2.8434158845587603
3.71,330.1281678604821,0.88211715,-2.86615082741998
3.72,330.9661904566553,0.94111717,-2.949449315571171
3.73,330.7520853343541,0.9676209,-3.0655055159224647
3.74,330.7120721766679,0.97381186,-3.2198981169160223
3.75,330.448076433452,0.979188,-3.3918154422519633
3.76,330.1277204652697,0.9766606,-3.535762203635025
3.77,329.8544729259607,0.9751305,-3.5975014344297205
3.78,329.5840901609887,0.97080946,-3.6514037091188354
3.79,329.3300499038222,0.96609443,-3.706367544041051
3.8,329.32919520252887,0.9682618,-3.7443128457941337
3.81,329.40047056881383,0.9688332,-3.774680056552302
3.82,329.53723593948604,0.9662142,-3.71297702564732
3.83,329.5573226698302,0.9626883,-3.6647456259410958
3.84,329.62737253570594,0.9665101,-3.590715850093165
3.85,330.1957372468342,0.97792053,-3.5256023854776983
3.86,330.6527373772377,0.9784987,-3.4913747931070667
3.87,331.34818248292777,0.9687594,-3.490591370331954
3.88,331.686013482242,0.9643637,-3.520389292156882
3.89,332.1378122451315,0.95897,-3.559453790550701
3.9,332.545509579526,0.94921064,-3.5987577358091425
3.91,332.56666351620424,0.95028776,-3.6268060994250377
3.92,332.75164645784866,0.9511613,-3.6017136253265383
3.93,332.37474158970053,0.95693576,-3.5518754285177483
3.94,331.8977746822036,0.96760404,-3.4975744492236838
3.95,331.46824112413975,0.97549224,-3.4771251421197924
3.96,330.9866769089214,0.9795079,-3.4564519556392477
3.97,330.5669597599914,0.98074937,-3.4647896047412297
3.98,330.1491774003148,0.97495043,-3.517733171555749
3.99,329.5486501061304,0.96723807,-3.5789105771975946
4.0,329.42025740263466,0.97004986,-3.602293725393294
4.01,329.7356831112287,0.9755727,-3.593140182625379
4.02,330.50280439582934,0.9776137,-3.5761846548393725
4.03,331.13037897363625,0.9731492,-3.5661692376574403
4.04,331.5152069654804,0.96766305,-3.5687726901365893
4.05,331.7081768958931,0.9656514,-3.610620052927936
4.06,331.75485754749093,0.96869814,-3.657873900376773
4.07,332.249032413416,0.957118,-3.724839458851157
4.08,332.9117919513342,0.92937505,-3.8021692498031587
4.09,332.7369132461082,0.921532,-3.8682601434976993
4.1,332.63741068881507,0.92342377,-3.903811836605314
4.11,332.5004200063481,0.94518954,-3.9291689548272224
4.12,332.45950134675064,0.95242083,-3.9417117841213436
4.13,332.6843321003962,0.9426041,-3.9083637117452414
4.14,332.66272635496387,0.9306581,-3.8856637368390876
4.15,332.0958612976957,0.9418975,-3.8793151500497323
4.16,331.78082895264623,0.96326005,-3.8693989694666975
4.17,331.80702112258103,0.9677472,-3.8946816500488617
4.18,331.94725720499946,0.9684624,-3.9455589161462212
4.19,332.0347347297366,0.9675809,-3.9790174179872766
4.2,331.7885790807469,0.9664115,-3.943883607567551
4.21,331.4102970637982,0.9716811,-3.819758816494415
4.22,331.166157151058,0.97459906,-3.6680275076431146
4.23,330.9062954470684,0.97262424,-3.5098395501725594
4.24,330.84161159692314,0.9505655,-3.346543606894376
4.25,331.20216391708243,0.85579216,-3.1673159720397615
4.26,331.78023068678095,0.69719446,-3.0215510306174473
4.27,341.81209246699405,0.58413947,-2.924392578310051
4.28,346.98062714018704,0.8672434,-2.8787952161301966
4.29,348.00341339661145,0.9037244,-2.8869472356025803
4.3,349.04628274487914,0.9551483,-2.92513596622738
4.31,349.8284504640251,0.971035,-3.0128297082263105
4.32,350.0660171977041,0.97496915,-3.111102374316774
4.33,349.4914250423736,0.9754491,-3.248450502945532
4.34,349.19235146672435,0.97298396,-3.361188791499963
4.35,348.5963999015844,0.96399254,-3.4662418634852115
4.36,348.3125413691665,0.9541545,-3.5741265891050458
4.37,347.7726820964491,0.95189655,-3.657839735265153
4.38,347.9889578719096,0.941441,-3.666788944100792
4.39,348.2129806825061,0.9494875,-3.635742699963985
4.4,348.78285113954246,0.9646132,-3.631243476468674
4.41,349.44286528062025,0.97409874,-3.660823656747948
4.42,350.24851588057544,0.97337514,-3.6911980217098863
4.43,350.93222682482656,0.96792376,-3.742110534113504
4.44,351.32264849173043,0.9651475,-3.8223982118418705
4.45,351.7020843299796,0.95262945,-3.897790121815964
4.46,352.03707033866806,0.94008195,-3.986256394591059
4.47,352.25564265035297,0.9386439,-4.029685600712863
4.48,352.0472657792524,0.9440139,-4.038902656445384
4.49,351.25645157807025,0.9533446,-4.030899825990077
4.5,351.0757996555178,0.9491483,-4.028940003229318
4.51,351.2309304699273,0.95254445,-4.020383679939129
4.52,350.92284292740123,0.95528316,-4.004429545363333
4.53,350.76350956668944,0.94723237,-3.997085525521022
4.54,351.4220419576899,0.94926566,-3.909377066064503
4.55,351.2913723644704,0.95284045,-3.7389872918599303
4.56,350.8300527612507,0.95449156,-3.553308610749285
4.57,351.9115398886869,0.9257618,-3.401113981392293
4.58,352.60986228514184,0.9147342,-3.2801275984455573
4.59,352.3819105334673,0.7950212,-3.158017133839714
4.6,359.67168134470313,0.25496617,-3.026446226378666
4.61,383.6657668419216,0.7060189,-2.9535700809668435
4.62,392.345193334834,0.8339125,-2.941288678626997
4.63,395.04524745676946,0.8863793,-2.9718126975816417
4.64,396.7973468785686,0.93366885,-3.0362967598396144
4.65,399.20379858540485,0.9457568,-3.148478806193613
4.66,401.3515082992108,0.9530424,-3.296889271984469
4.67,401.80637923123584,0.9523431,-3.4550030931084117
4.68,402.33496460061707,0.9426919,-3.5375953299373792
4.69,402.46649304573316,0.93773437,-3.5437783041199937
4.7,401.8714776384505,0.92005324,-3.46398051630875
4.71,401.80720884941167,0.8796748,-3.3610645790269684
4.72,402.1600670482027,0.7780401,-3.2864206276002537
4.73,400.82320121028704,0.566909,-3.255381386184987
4.74,434.12905379091353,0.30779576,-3.280593497261577
4.75,433.0815250183447,0.46285924,-3.3627507710538453
4.76,438.11591179100924,0.71318614,-3.470611682238797
4.77,440.8818099999402,0.87862504,-3.585942320014431
4.78,439.9848986664597,0.88235426,-3.745831074866275
4.79,439.7753751881689,0.8837304,-3.868901317034407
4.8,439.28931928438595,0.85796237,-3.9634510786816515
4.81,439.33606665593834,0.8454058,-4.048432040861798
4.82,439.7569756856443,0.88927996,-4.075331785399343
4.83,439.7588616696094,0.86947656,-3.9342568125215647
4.84,439.3975460934961,0.85299027,-3.664479521097174
4.85,439.1248456143986,0.8525411,-3.3925651228699234
4.86,439.6112444195294,0.8929089,-3.1028744925734513
4.87,440.9347839940577,0.85885704,-2.8632983007962243
4.88,443.1163180441034,0.66528195,-2.700618644841119
4.89,450.27261186849984,0.42918336,-2.6039475605706017
4.9,467.64485420922034,0.7014985,-2.5820858598197143
4.91,468.96518946459247,0.90060604,-2.648898349336634
4.92,469.63085315819234,0.94733274,-2.7763251764212478
4.93,469.2716234522944,0.9671905,-2.9374397830474206
4.94,468.5830201597309,0.97718996,-3.0966120752470654
4.95,468.40014312185815,0.9680973,-3.249247808967389
4.96,467.29836290019307,0.9661325,-3.3538312110717015
4.97,466.6193512400153,0.9622887,-3.3972831308960862
4.98,465.5432063385391,0.9426173,-3.4249016512967776
4.99,464.7913859052013,0.91412246,-3.4701620039029133
5.0,465.23878768479665,0.9198576,-3.482204303776881
5.01,465.74818526208327,0.94419736,-3.4058155008517788
5.02,465.87788999349556,0.94713354,-3.2948362173479544
5.03,466.53302465106174,0.9474424,-3.251017683003338
5.04,467.8264667570753,0.958503,-3.2521423312343516
5.05,468.05633870177195,0.9640007,-3.307939823417824
5.06,468.55463415565447,0.9536133,-3.3999013710164983
5.07,469.15386913798545,0.93145573,-3.520032489723516
5.08,469.683003953346,0.9296199,-3.624971773387775
5.09,469.44596693325354,0.9432778,-3.669516578840377
5.1,469.06359030413057,0.9370347,-3.651711868151172
5.11,468.7722660699827,0.94789237,-3.5959676959675573
5.12,468.19647876609463,0.94788027,-3.5457537753438118
5.13,467.4524184268653,0.94538474,-3.535191282551703
