time,f0,confidence,loudness
1.17,652.070674774058,0.11609304,-12.607502355491096
1.18,646.8895825567133,0.12525961,-12.649365212629334
1.19,649.8287153799611,0.094272256,-12.633905210141583
1.2,624.4342659822846,0.099582136,-12.63580737354828
1.21,626.2925933836888,0.11993143,-12.599089059876086
1.22,634.8220212472322,0.09082246,-12.566548941385308
1.23,645.8994662616103,0.13869095,-12.589877494460053
1.24,651.8275010917954,0.123576194,-12.545681576353601
1.25,599.3340496501504,0.076752275,-12.562527464340226
1.26,624.8859989334101,0.08017495,-12.596681975070878
1.27,645.2947535160943,0.10019824,-12.582842741538693
1.28,644.3143048772123,0.13979843,-12.61306420695767
1.29,646.0043709532647,0.12757361,-12.591818148598293
1.3,651.5724957139265,0.100097865,-12.596402376049756
1.31,624.2177734517322,0.097037196,-12.572307653517111
1.32,633.6273034062783,0.11404294,-12.600107328283931
1.33,635.5746901705934,0.08972862,-12.605048925879379
1.34,645.604151612041,0.14576936,-12.555251903665718
1.35,650.981268148091,0.11542261,-12.5377828452473
1.36,623.3551738561873,0.08701208,-12.54479182953064
1.37,625.5943422365721,0.1061323,-12.558589573330849
1.38,645.6387226300824,0.11088875,-12.548133341062213
1.39,645.3634728970234,0.13563305,-12.547940968975642
1.4,657.6167812363889,0.117010474,-12.57161744262118
1.41,658.2292592326099,0.1087988,-12.579898110405555
1.42,657.8225587742386,0.08321926,-12.532779797547327
1.43,634.6561073500988,0.08564964,-12.531740110490235
1.44,645.866405826765,0.11800051,-12.545384557311708
1.45,646.4539983225254,0.15434736,-12.538446565578477
1.46,651.2983336458143,0.11007285,-12.598952345425616
1.47,656.5853885284281,0.09172356,-12.657740469272397
1.48,658.64555362764,0.09677592,-12.59179452419557
1.49,645.2858388589488,0.118729055,-12.577651148223149
1.5,646.2023574384051,0.10200748,-12.597868198391721
1.51,651.1325444802104,0.10189226,-12.568364875959041
1.52,656.1925839045203,0.083064646,-12.555858681713516
1.53,625.31254160209,0.10833636,-12.561600722338948
1.54,634.2528703606048,0.10992348,-12.581857238494623
1.55,644.6578871869558,0.12284213,-12.59528002737616
1.56,650.973490098857,0.12478912,-12.637241562811193
1.57,658.3022479125202,0.09754059,-12.580343512721031
1.58,624.538027778299,0.088294476,-12.583400422918942
1.59,634.9487271270968,0.094591975,-12.553210700894855
1.6,635.0845870522783,0.135517,-12.550982400221649
1.61,647.3174889839722,0.121316016,-12.579944670388466
1.62,652.0665707506562,0.10556519,-12.596315858830256
1.63,622.9424198926574,0.10040417,-12.556345765026458
1.64,633.4870880743556,0.08970803,-12.561117080162065
1.65,645.9369715567068,0.10402122,-12.582202935526864
1.66,646.6074225381974,0.13541964,-12.665059570323985
1.67,651.8351468493728,0.13033217,-12.621955044199634
1.68,598.9436236045715,0.10082626,-12.62605005209315
1.69,623.9509300838304,0.10231584,-12.611758904925061
1.7,625.6364396532416,0.10334119,-12.590027293245821
1.71,634.650015153528,0.08777982,-12.585408722295847
1.72,658.0183948377357,0.103569716,-12.639359001534595
1.73,659.3529298725865,0.1262101,-12.641929252012327
1.74,658.731721960546,0.08812061,-12.617084168086727
1.75,634.9316299906357,0.07689595,-12.618383114951266
1.76,636.3152277484008,0.08122632,-12.637818401574942
1.77,647.5128310489073,0.12604079,-12.62876245323027
1.78,660.5060043697558,0.08147353,-12.67257402069961
1.79,660.2001583556233,0.08444825,-12.628469675440467
1.8,659.6783646725717,0.10833424,-12.630173871549019
1.81,635.1252304583965,0.10798961,-12.64205863098095
1.82,634.8597947927399,0.11879048,-12.642192698109294
1.83,650.8741552426352,0.09913427,-12.649202992599038
1.84,657.3599030307093,0.09976423,-12.63743694943175
1.85,624.3951496587548,0.10301167,-12.625177210739327
1.86,634.65855291072,0.1040526,-12.628720785731076
1.87,645.6081822401678,0.1368373,-12.664954421559338
1.88,644.7932835592574,0.15509602,-12.631822846200262
1.89,651.3431987845446,0.11652097,-12.610460733988516
1.9,655.7233947503219,0.08875325,-12.658492747140947
1.91,658.7859372440257,0.09836924,-12.665284825827872
1.92,642.3308521078507,0.11857009,-12.68483810526845
1.93,646.3462584463388,0.1263662,-12.687666850325392
1.94,657.192799518735,0.13455081,-12.65354166336452
1.95,657.308800931162,0.11267954,-12.608733454131352
1.96,657.8761267979232,0.10104284,-12.624960712865938
1.97,646.8667268960719,0.10885462,-12.618571205839732
1.98,645.2809579493962,0.13780293,-12.611901287221182
1.99,650.2389640762738,0.1278007,-12.667909904103308
2.0,656.3291170688685,0.11572969,-12.685552103347748
2.01,657.6038895233238,0.09144157,-12.617019942899429
2.02,635.3680097040898,0.1080305,-12.61965005822574
2.03,645.7830148845042,0.13372135,-12.626491998415021
2.04,645.0966684077262,0.15047273,-12.635241614088633
2.05,649.8305879007836,0.10780105,-12.685139213457921
2.06,624.5470602056939,0.09432697,-12.665873643685986
2.07,625.4168880750918,0.10536498,-12.663558632835963
2.08,634.8544551281848,0.122036874,-12.648926619933727
2.09,646.5600547411984,0.14795676,-12.67807701155456
2.1,658.1048842772698,0.11297697,-12.649837497649976
2.11,599.9786240816836,0.086450726,-12.642953775891298
2.12,624.2436935805181,0.09932944,-12.647060323840089
2.13,633.1468545715699,0.113253474,-12.630968485826253
2.14,634.5278164068854,0.12999633,-12.617600284846672
2.15,651.6765475754913,0.12719548,-12.655032287141026
2.16,657.8031053937717,0.11629346,-12.665821119506038
2.17,622.9198245339655,0.09178433,-12.608107279134813
2.18,624.9397131289809,0.10085523,-12.616790164392023
2.19,634.6671948028483,0.100895315,-12.691045458624856
2.2,652.1812565885488,0.11701584,-12.661140454167127
2.21,652.5506939940635,0.117158115,-12.67400774519894
2.22,655.9020573029999,0.10628116,-12.698108947904952
2.23,625.8186056657306,0.09936175,-12.663377471409047
2.24,634.3406809285293,0.09258425,-12.643485708733738
2.25,644.932723803691,0.13813156,-12.691742350767152
2.26,650.8740709075787,0.13280764,-12.682147100832259
2.27,649.3737096974507,0.0939002,-12.636630725009265
2.28,624.3673305769042,0.09597653,-12.60050881330836
2.29,645.665878269559,0.1083487,-12.666256648217614
2.3,646.4156739148884,0.12878081,-12.693475923438296
2.31,652.6276358236348,0.1190896,-12.68498670037476
2.32,658.403451973109,0.11629921,-12.683349045706812
2.33,625.1273693596943,0.10910967,-12.682188079359909
2.34,635.117284757562,0.09625095,-12.670181114036716
2.35,646.2188501423132,0.09712207,-12.666472529379186
2.36,645.9438010763632,0.15815687,-12.670648172049841
2.37,650.9572182911681,0.11173248,-12.717737078894784
2.38,655.6046079561834,0.09102768,-12.684603833864228
2.39,657.6790488562677,0.09131178,-12.684307817572355
2.4,634.6331552171297,0.11716929,-12.681133933622517
2.41,646.2982708074423,0.12680733,-12.643931812283324
2.42,651.8914427578243,0.121800005,-12.65587103570656
2.43,649.948878584595,0.09933281,-12.651105132309256
2.44,657.9746217562501,0.10002869,-12.653533940754139
2.45,634.9698174048244,0.103333324,-12.659615132331702
2.46,645.0151482098637,0.14538181,-12.691099576938297
2.47,647.1262591183597,0.12193206,-12.742444030194601
2.48,656.6102654108759,0.09664938,-12.717307948807244
2.49,598.4376203693965,0.08466953,-12.69115812676985
2.5,626.6310172032383,0.104975015,-12.651680709046415
2.51,646.0889700601871,0.10827044,-12.698382356198676
2.52,644.8371137584622,0.1367324,-12.724083125888429
2.53,650.6172074507385,0.11474192,-12.660069400685444
2.54,650.0887942693064,0.09562981,-12.65440715048284
2.55,657.0454397851921,0.10164821,-12.671239616524737
2.56,636.6334186098107,0.11935526,-12.69213370758135
2.57,646.2547193097478,0.1317099,-12.67456222985125
2.58,652.4361678791639,0.121813595,-12.666648490809667
2.59,657.6265743797976,0.08927199,-12.654257812306502
2.6,624.7352524439154,0.09982133,-12.696026358519966
2.61,658.7119612884777,0.0921976,-12.70033840947311
2.62,642.1489329857504,0.10989037,-12.727069750518188
2.63,645.5869575812449,0.15275115,-12.692213474573013
2.64,651.0916919025776,0.12437251,-12.677021375112272
2.65,624.9549987282912,0.096946836,-12.63574000789174
2.66,626.6177082652976,0.10735959,-12.632916564682489
2.67,635.4275374355801,0.094297975,-12.695847242781701
2.68,645.631149628411,0.16667417,-12.68742614196844
2.69,652.4295366215897,0.115459114,-12.648549923376192
2.7,656.1238986028836,0.09772566,-12.65868502796881
2.71,660.8832981967317,0.09623939,-12.614539353166991
2.72,690.4788493013414,0.09638238,-12.632612040016562
2.73,659.0743130289105,0.09789899,-12.656688790614865
2.74,658.2965044713945,0.05472371,-12.665612861851221
2.75,660.0496679348882,0.10831091,-12.68690636512986
2.76,633.3315477050514,0.09604627,-12.69792610093864
2.77,634.5159094558553,0.08966741,-12.702347293644271
2.78,645.6191902575329,0.124587804,-12.684844153279066
2.79,646.954096424255,0.09878704,-12.648753126760662
2.8,652.3881402825093,0.10412139,-12.619190230699427
2.81,623.619355742758,0.07788566,-12.633567090546066
2.82,624.8208598779789,0.10014698,-12.656813378772938
2.83,633.3122389920316,0.09436348,-12.636049126694695
2.84,644.5984494675206,0.14562535,-12.613045815290327
2.85,650.6312643023035,0.13694707,-12.66692519699931
2.86,650.4660243915882,0.10835746,-12.709930920850793
2.87,625.3637876532746,0.09849271,-12.692810221942313
2.88,645.0448738488894,0.086423665,-12.708060254849892
2.89,646.1306414680417,0.14675695,-12.721905000881305
2.9,653.3008990990412,0.12451118,-12.704986798896876
2.91,599.228086902777,0.09912816,-12.681018697055228
2.92,623.2550142995947,0.08798629,-12.714898582060016
2.93,625.4355362197554,0.10295352,-12.69905566765317
2.94,627.2499235514673,0.11050373,-12.658155674951686
2.95,645.3470749099536,0.12566003,-12.670658556152988
2.96,658.1909683821257,0.10765511,-12.684738270832124
2.97,657.7105835961844,0.09604931,-12.67758770185549
2.98,658.6333420171543,0.080950946,-12.660317004718285
2.99,659.2204645339667,0.102464646,-12.652687463050789
3.0,645.1563154030375,0.12957093,-12.654694222330901
3.01,645.4156841048218,0.10745111,-12.696375915200099
3.02,651.105581980893,0.11314869,-12.683540094090525
3.03,625.2493679580941,0.115750015,-12.637280828039675
3.04,634.9860999156404,0.12739614,-12.653503385145344
3.05,646.756233172241,0.111676484,-12.65024410253894
3.06,650.7122517016903,0.15643018,-12.682529123239254
3.07,650.4127434982319,0.10226843,-12.643235601487536
3.08,599.1011561791548,0.09850687,-12.667086802716517
3.09,623.7089899887468,0.09216452,-12.674431164645421
3.1,634.0534897858092,0.09546432,-12.6628214177844
3.11,645.0501949866203,0.12071648,-12.625398802541959
3.12,650.6490079191342,0.1245141,-12.65366439800713
3.13,657.1257236072694,0.11330125,-12.624802260154485
3.14,625.315601219996,0.11710787,-12.6052324358456
3.15,635.012972609458,0.095437765,-12.697680935360891
3.16,645.029497897533,0.1474706,-12.676543857479821
3.17,650.2179132468304,0.12240797,-12.692987822645902
3.18,649.7437770673015,0.08212769,-12.652911996597052
3.19,597.1536589701009,0.074166775,-12.667810601929192
3.2,625.4528682493635,0.08058092,-12.691254019594627
3.21,644.7657256802295,0.1240347,-12.694043476060976
3.22,644.1234476360388,0.12881011,-12.678409548128377
3.23,652.1428441088591,0.113355845,-12.70051454019532
3.24,624.7213048442486,0.083667785,-12.700282492538632
3.25,625.9923889717022,0.09991673,-12.689147995451455
3.26,646.4017483315572,0.117090195,-12.670551846931474
3.27,644.6234849517084,0.121141255,-12.679308862906984
3.28,649.9348252513885,0.09566644,-12.667183617123596
3.29,648.9852198723631,0.07216808,-12.673541313485256
3.3,623.9876331722597,0.07461703,-12.705404044334335
3.31,634.06841598966,0.09604502,-12.685260275968545
3.32,645.0396280923317,0.12235144,-12.66305729904102
3.33,651.0133412281648,0.13173184,-12.677910440814058
3.34,658.4653265660796,0.1283631,-12.639767363975542
3.35,658.1777228118158,0.10087389,-12.679753998680667
3.36,659.2118737062799,0.11173171,-12.691997079532175
3.37,646.4684458502668,0.1589917,-12.71293520448324
3.38,645.6344490549536,0.1352368,-12.666801172134207
3.39,651.9981944167221,0.11722067,-12.659224539096616
3.4,630.9974315207016,0.080382586,-12.681052170162374
3.41,659.5529446697047,0.094558984,-12.732465804033017
3.42,642.065510787615,0.07265937,-12.686041049560249
3.43,648.0162409118739,0.052280426,-12.680536679381131
3.44,659.215083261692,0.04741183,-12.6715699138629
3.45,673.0703757298127,0.066016555,-12.65898582530734
3.46,689.7086275002074,0.05765882,-12.649568915050057
3.47,633.7242443151272,0.0786576,-12.63257070617254
3.48,635.4708647866278,0.081668854,-12.637731624215695
3.49,650.5389040873488,0.144357,-12.682139909488253
3.5,651.8461449284804,0.12553546,-12.69418616862108
3.51,599.4758318655694,0.09653664,-12.706968718486442
3.52,624.2392363647219,0.118486464,-12.646528720366009
3.53,627.3203771034089,0.12186673,-12.681743491861733
3.54,647.5170609010459,0.103699416,-12.694900922799837
3.55,658.9822515826554,0.07662818,-12.707850725315547
3.56,657.5900801283648,0.11108628,-12.678818438346648
3.57,624.6314724843642,0.114334196,-12.679994995085694
3.58,634.4853825388228,0.10017434,-12.660563501287742
3.59,650.6095792247265,0.12639683,-12.644413989930472
3.6,658.0060699577309,0.11143854,-12.666624263004413
3.61,657.4493198490238,0.08829719,-12.687546043166154
3.62,599.0267280041927,0.08420545,-12.665478441688926
3.63,625.1061357250219,0.07219514,-12.63467511139541
3.64,660.1089448488152,0.08148217,-12.655734194287293
3.65,657.2213710437921,0.11773425,-12.682942896560778
3.66,657.7213369841431,0.13493106,-12.661812922986396
3.67,625.7578661996605,0.107261986,-12.699037338323564
3.68,657.8495889765254,0.109993935,-12.671037402184853
3.69,647.58891769496,0.10746956,-12.709669476953803
3.7,645.7633335802524,0.12035391,-12.720101858380218
3.71,652.2330122074301,0.10643515,-12.70822296959874
3.72,657.9859524884113,0.10552248,-12.672912625178911
3.73,658.928645620207,0.09262577,-12.648158676103701
3.74,635.609957942588,0.0886786,-12.659011966763327
3.75,646.2412494330266,0.12886378,-12.676901388867998
3.76,650.6954147836877,0.12718183,-12.69703787689078
3.77,657.1487903077887,0.100513786,-12.687650496700769
3.78,625.2480212778805,0.099647135,-12.643994057035881
3.79,635.4762612173073,0.11243141,-12.623145989111501
3.8,645.7337861912977,0.14748326,-12.659344272892504
3.81,644.5500957418026,0.13742003,-12.66850469592417
3.82,651.353262867147,0.09428966,-12.69864975612614
3.83,598.9576858793806,0.08792126,-12.725886329037241
3.84,659.7658056907428,0.06851739,-12.63332420299969
3.85,626.7341671965241,0.09424245,-12.626363670043682
3.86,645.1094206766687,0.12666017,-12.663093784526934
3.87,646.9251674251393,0.11771032,-12.65547268579922
3.88,598.9514869101123,0.06959182,-12.662309908811492
3.89,658.2071570791377,0.088060886,-12.647590169749463
3.9,633.3296978003315,0.08622536,-12.652314828520721
3.91,635.2074173542385,0.104938805,-12.671947569791717
3.92,652.649197588757,0.11083421,-12.645478866524666
3.93,658.1774540003378,0.116258115,-12.636677151757624
3.94,656.4761004492271,0.08742353,-12.61497000376175
3.95,633.98310785378,0.11226803,-12.61726577773603
3.96,635.5082229241737,0.11088577,-12.691804742277975
3.97,645.1122667129766,0.14472717,-12.699560101572914
3.98,651.3597028376519,0.10708752,-12.655663722930738
3.99,655.706914939512,0.084466934,-12.638957872044603
4.0,623.9864782290423,0.111515135,-12.60684590835673
4.01,634.1149532077123,0.09878373,-12.625774413669836
4.02,644.9871431258675,0.12287974,-12.687285001847656
4.03,651.6879601030905,0.13577875,-12.677777297121576
4.04,656.29386990768,0.094602615,-12.669560278046276
4.05,623.8735254985921,0.10748923,-12.616166446836838
4.06,635.6407242259171,0.104013145,-12.655284889066944
4.07,645.9032824466641,0.12863803,-12.702049393627556
4.08,651.1651344506984,0.12876582,-12.695993466874302
4.09,649.6963957118599,0.077816814,-12.697136749555279
4.1,623.906434368625,0.09054169,-12.695430372258366
4.11,633.8536476431694,0.103150874,-12.705257135319854
4.12,647.1169385551349,0.10316396,-12.677208342438645
4.13,659.4492644616316,0.08012563,-12.651493455494176
4.14,658.5706930240585,0.07011041,-12.636831968240475
4.15,659.0752053503053,0.104711026,-12.644122266001672
4.16,659.3614849940775,0.08840686,-12.67776060825717
4.17,659.2024798569106,0.088883966,-12.640786714934576
4.18,647.327033111925,0.13042483,-12.673720288737371
4.19,659.1373464296953,0.09751743,-12.683451978116354
4.2,658.4172238225801,0.10910407,-12.681768999465936
4.21,657.2064022011937,0.08470854,-12.634685300271538
4.22,634.441716696533,0.10056564,-12.636934902525383
4.23,645.2441865423723,0.10405308,-12.635459048242469
4.24,644.251365897128,0.13701084,-12.668632265884556
4.25,650.7102282727761,0.12881166,-12.670474694315834
4.26,655.7240687422943,0.10151306,-12.649065767587539
4.27,633.8665431253011,0.10953912,-12.613504967692275
4.28,646.9867757983977,0.1106447,-12.677122175841651
4.29,645.3148989312381,0.15157306,-12.678969403668
4.3,646.8257697000649,0.13979068,-12.68871806523698
4.31,650.4965345114737,0.10450408,-12.688139100513661
4.32,623.430614854449,0.09190649,-12.671888188551693
4.33,634.6105277215695,0.09903252,-12.649921795655896
4.34,645.3431521251646,0.115088224,-12.667665003460936
4.35,645.7803085336092,0.16174963,-12.671976844598461
4.36,650.6523568301104,0.096578866,-12.667776481453819
4.37,599.0312479548784,0.08483943,-12.618127138995396
4.38,625.566276257564,0.09235144,-12.598381166257363
4.39,634.4006646213094,0.11127272,-12.575714777681739
4.4,644.6574454152329,0.1347515,-12.58148134801722
4.41,650.3626777156237,0.11526522,-12.615207118060384
4.42,599.7776818527047,0.08708209,-12.62214305678795
4.43,623.6505774004527,0.098284364,-12.600437155266942
4.44,626.6898626327597,0.106508285,-12.61534794968352
4.45,644.2100727646352,0.14965823,-12.595511784207384
4.46,652.0143148149693,0.14891574,-12.61319067740862
4.47,656.7530780066721,0.11168209,-12.665740735490001
4.48,598.462509218953,0.08199203,-12.67194464899694
4.49,625.2478879107667,0.09610474,-12.68105478721697
4.5,632.820075290878,0.0962154,-12.655846497015382
4.51,645.0678425753354,0.112128794,-12.640683104558542
4.52,650.2209992640979,0.09246647,-12.64318657736502
4.53,623.086087193848,0.080743164,-12.597449218444561
4.54,625.0043172360826,0.10689014,-12.589892298276686
4.55,633.4806960334025,0.11816439,-12.584424658725755
4.56,644.2516032016676,0.14790797,-12.574027867697941
4.57,657.9076521393627,0.14581776,-12.640723596344305
4.58,658.0742426671908,0.10506138,-12.675404173120347
4.59,657.8388536390544,0.09671098,-12.650502627131269
4.6,645.7912447672608,0.10754284,-12.607249959608257
4.61,645.5160145838773,0.1300169,-12.590726755496785
4.62,650.4546550826192,0.1269606,-12.566257252201655
4.63,599.0580053984895,0.093351215,-12.622979041166275
4.64,623.6461133512413,0.09121612,-12.634521792286634
4.65,625.0047241340638,0.09427419,-12.61017246450142
4.66,634.8401614056842,0.09534225,-12.61786635034244
4.67,646.4842767633019,0.1316087,-12.568241411751943
4.68,652.3143800956377,0.09312987,-12.553304259710776
4.69,599.9045657541703,0.08675441,-12.536843215695095
4.7,624.743355419012,0.09622112,-12.546557396842067
4.71,633.5982966775543,0.10578352,-12.594384947334701
4.72,645.8715362159671,0.11893976,-12.577881962877802
4.73,649.7329420236941,0.114908725,-12.550553648740589
4.74,651.0913160026677,0.11109334,-12.540303735793945
4.75,623.0098325107379,0.08414781,-12.359511898293581
4.76,559.8925671653556,0.080014884,-12.23863093332922
4.77,507.269641623553,0.37353477,-12.145776905521968
4.78,435.27270812149624,0.6547868,-12.02418799031484
4.79,395.4078406428298,0.79992974,-11.979395343472353
4.8,342.1179144880683,0.8854861,-11.942630889273126
4.81,300.86536717498814,0.9173,-11.899013744838935
4.82,278.63383036618006,0.9286538,-11.892163578052926
4.83,278.7085653431769,0.9198606,-11.841134289291427
4.84,278.84257032056996,0.9238667,-11.8291321773782
4.85,278.90435620701845,0.92730284,-11.859560271337118
4.86,278.68958862638755,0.93001294,-11.879820524028016
4.87,278.4715315464635,0.9401616,-11.863844765093122
4.88,278.3477059492014,0.94510514,-11.87725914412795
4.89,278.5205062996892,0.9465775,-11.860188296032968
4.9,278.37674907486434,0.94963694,-11.894127334649824
4.91,278.4014183433871,0.95372224,-11.883137109264222
4.92,278.30485161394216,0.9450643,-11.793706697097493
4.93,278.1659427058958,0.9502952,-11.801917347609123
4.94,278.01747777786477,0.9521736,-11.849797628168506
4.95,278.0679654967922,0.9541398,-11.83877822504087
4.96,278.14822253753067,0.9565265,-11.82415436478199
4.97,277.9529647146284,0.96011066,-11.80285596136189
4.98,277.85565126605684,0.9597547,-11.794395144723119
4.99,277.5278219073125,0.95722866,-11.787128773510673
5.0,277.4569006449424,0.95803297,-11.738737799135503
5.01,277.35797567393615,0.9620204,-11.704390291701584
5.02,277.12001395549726,0.9568027,-11.687214810502093
5.03,276.7167126168823,0.95140827,-11.65909125304353
5.04,276.3792435161319,0.93926495,-11.692599141556896
5.05,276.3435471695837,0.9344187,-11.672709071188292
5.06,276.3107070277747,0.93289864,-11.67505272206286
5.07,276.4368351704406,0.9433571,-11.68338956908758
5.08,276.24670486602605,0.93767285,-11.693850078473766
5.09,276.13889126094506,0.94049954,-11.66511382695291
5.1,275.82538494008645,0.9500884,-11.648705411468917
5.11,275.53209704404003,0.95905626,-11.68498750331588
5.12,275.2837440303023,0.9647767,-11.700982611356565
5.13,274.92438454271013,0.9645344,-11.697520379557696
5.14,274.4637114591378,0.95445216,-11.649872502712796
5.15,273.3666886163298,0.9214189,-11.6165802803536
5.16,272.3803172740339,0.90944314,-11.592197727819986
5.17,270.9504228736013,0.8569397,-11.608647360688156
5.18,292.2756877704923,0.70203674,-11.628568979213732
5.19,326.95298761663446,0.13969857,-11.563380922081848
